26.120	311	26	26	44	0	-0.4900	40	0.35	0.40	0.40	0.32	60.4998	56.1194	1	0	0	1	1	0	12345678---C	1772	2	50	50	0	0	14:52:35	09.10.2014	311	1	1	311	0	0	1	1657782	Юг	1	2	141	153		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
25.238	312	25	25	43	0	-0.4900	40	0.35	0.40	0.40	0.32	60.4999	56.1195	1	0	0	1	1	0	12345678---C	1776	2	50	50	0	0	14:52:35	09.10.2014	312	1	1	312	0	0	1	1657786	Юг	1	2	137	149		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
24.356	313	24	24	43	0	-0.4900	40	0.35	0.40	0.40	0.32	60.5000	56.1196	1	0	0	1	1	0	12345678---C	1779	2	50	50	0	0	14:52:36	09.10.2014	313	1	1	313	0	0	1	1657789	Юг	1	2	134	146		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
23.474	314	23	23	42	0	-0.4900	40	0.35	0.40	0.40	0.32	60.5001	56.1197	1	0	0	1	1	0	12345678---C	1782	2	50	50	0	0	14:52:36	09.10.2014	314	1	1	314	0	0	1	1657792	Юг	1	2	131	143		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
22.592	315	23	23	41	0	-0.4655	40	0.35	0.40	0.40	0.32	60.5002	56.1198	1	0	0	1	1	0	12345678---C	1785	2	50	50	0	0	14:52:37	09.10.2014	315	1	1	315	0	0	1	1657795	Юг	1	2	128	140		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
21.754	316	22	22	41	0	-0.4710	40	0.35	0.40	0.40	0.32	60.5003	56.1199	1	0	0	1	1	0	12345678---C	1788	2	50	50	0	0	14:52:37	09.10.2014	316	1	1	316	0	0	1	1657798	Юг	1	2	125	137		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
20.906	317	21	21	40	0	-0.4800	40	0.35	0.40	0.40	0.32	60.5004	56.1200	1	0	0	1	1	0	12345678---C	1791	2	50	50	0	0	14:52:38	09.10.2014	317	1	1	317	0	0	1	1657801	Юг	1	2	122	134		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
20.042	318	20	20	40	0	-0.4200	40	0.35	0.40	0.45	0.32	60.5005	56.1201	1	0	0	1	1	0	12345678---C	1794	2	50	50	0	0	14:52:38	09.10.2014	318	1	1	318	0	0	1	1657804	Юг	1	2	119	131		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
19.286	319	19	19	39	0	-0.3800	40	0.29	0.43	0.45	0.32	60.5006	56.1202	1	0	0	1	1	0	12345678---C	1797	2	50	50	0	0	14:52:39	09.10.2014	319	1	1	319	0	0	1	1657807	Юг	1	2	116	128		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
18.602	320	19	19	38	0	-0.3700	40	0.15	0.45	0.45	0.32	60.5007	56.1203	1	0	0	1	1	0	12345678---C	1799	2	50	50	0	0	14:52:39	09.10.2014	320	1	1	320	0	0	1	1657809	Юг	1	2	114	126		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
17.936	321	18	18	38	0	-0.3600	40	0.15	0.45	0.45	0.32	60.5008	56.1204	1	0	0	1	1	0	12345678---C	1802	2	50	50	0	0	14:52:40	09.10.2014	321	1	1	321	0	0	1	1657812	Юг	1	2	111	123		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
17.288	322	17	17	37	0	-0.3700	40	0.15	0.45	0.45	0.32	60.5009	56.1205	1	0	0	1	1	0	12345678---C	1804	2	50	50	0	0	14:52:40	09.10.2014	322	1	1	322	0	0	1	1657814	Юг	1	2	109	121		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
16.622	323	17	17	36	0	-0.3800	40	0.15	0.45	0.45	0.32	60.5010	56.1206	1	0	0	1	1	0	12345678---C	1807	2	50	50	0	0	14:52:41	09.10.2014	323	1	1	323	0	0	1	1657817	Юг	1	2	106	118		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
15.938	324	16	16	36	0	-0.3400	40	0.15	0.45	0.45	0.32	60.5011	56.1207	1	0	0	1	1	0	12345678---C	1809	2	50	50	0	0	14:52:41	09.10.2014	324	1	1	324	0	0	1	1657819	Юг	1	2	104	116		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
15.326	325	15	15	35	0	-0.3100	40	0.15	0.45	0.45	0.32	60.5012	56.1208	1	0	0	1	1	0	12345678---C	1811	2	50	50	0	0	14:52:42	09.10.2014	325	1	1	325	0	0	1	1657821	Юг	1	2	102	114		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
14.768	326	15	15	35	0	-0.3000	40	0.15	0.45	0.45	0.32	60.5013	56.1209	1	0	0	1	1	0	12345678---C	1813	2	50	50	0	0	14:52:42	09.10.2014	326	1	1	326	0	0	1	1657823	Юг	1	2	100	112		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
14.228	327	14	14	34	0	-0.2800	40	0.15	0.45	0.45	0.32	60.5014	56.1210	1	0	0	1	1	0	12345678---C	1815	2	50	50	0	0	14:52:43	09.10.2014	327	1	1	327	0	0	1	1657825	Юг	1	2	98	110		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
13.724	328	14	14	33	0	-0.2900	40	0.15	0.45	0.45	0.32	60.5015	56.1211	1	0	0	1	1	0	12345678---C	1817	2	50	50	0	0	14:52:43	09.10.2014	328	1	1	328	0	0	1	1657827	Юг	1	2	96	108		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
13.202	329	13	13	33	0	-0.3200	40	0.15	0.45	0.45	0.32	60.5016	56.1212	1	0	0	1	1	0	12345678---C	1819	2	50	50	0	0	14:52:44	09.10.2014	329	1	1	329	0	0	1	1657829	Юг	1	2	94	106		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
12.626	330	13	13	32	0	-0.3100	40	0.15	0.45	0.45	0.32	60.5017	56.1213	1	0	0	1	1	0	12345678---C	1820	2	50	50	0	0	14:52:44	09.10.2014	330	1	1	330	0	0	1	1657830	Юг	1	2	93	105		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
12.068	331	12	12	32	0	-0.2500	40	0.15	0.45	0.45	0.32	60.5018	56.1214	1	0	0	1	1	0	12345678---C	1822	2	50	50	0	0	14:52:45	09.10.2014	331	1	1	331	0	0	1	1657832	Юг	1	2	91	103		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
11.618	332	12	12	31	0	-0.2100	40	0.15	0.45	0.45	0.32	60.5019	56.1215	1	0	0	1	1	0	12345678---C	1824	2	50	50	0	0	14:52:45	09.10.2014	332	1	1	332	0	0	1	1657834	Юг	1	2	89	101		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
11.240	333	11	11	30	0	-0.2100	40	0.15	0.45	0.45	0.32	60.5020	56.1216	1	0	0	1	1	0	12345678---C	1825	2	50	50	0	0	14:52:46	09.10.2014	333	1	1	333	0	0	1	1657835	Юг	1	2	88	100		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
10.862	334	11	11	30	0	-0.2100	40	0.15	0.45	0.45	0.32	60.5021	56.1217	1	0	0	1	1	0	12345678---C	1827	2	50	50	0	0	14:52:46	09.10.2014	334	1	1	334	0	0	1	1657837	Юг	1	2	86	98		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
10.484	335	10	10	29	0	-0.2000	40	0.15	0.45	0.45	0.32	60.5022	56.1218	1	0	0	1	1	0	12345678---C	1828	2	50	50	0	0	14:52:47	09.10.2014	335	1	1	335	0	0	1	1657838	Юг	1	2	85	97		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
10.124	336	10	10	28	0	-0.1900	40	0.15	0.45	0.45	0.32	60.5023	56.1219	1	0	0	1	1	0	12345678---C	1830	2	50	50	0	0	14:52:47	09.10.2014	336	1	1	336	0	0	1	1657840	Юг	1	2	83	95		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
9.782	337	10	10	28	0	-0.1805	40	0.15	0.45	0.51	0.32	60.5024	56.1220	1	0	0	1	1	0	12345678---C	1831	2	50	50	0	0	14:52:48	09.10.2014	337	1	1	337	0	0	1	1657841	Юг	1	2	82	94		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
9.458	338	9	9	27	0	-0.1900	40	0.15	0.48	0.51	0.32	60.5025	56.1221	1	0	0	1	1	0	12345678---C	1832	2	50	50	0	0	14:52:48	09.10.2014	338	1	1	338	0	0	1	1657842	Юг	1	2	81	93		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
9.116	339	9	9	27	0	-0.0500	40	0.15	0.51	0.51	0.32	60.5026	56.1222	1	0	0	1	1	0	12345678---C	1834	2	50	50	0	0	14:52:49	09.10.2014	339	1	1	339	0	0	1	1657844	Юг	1	2	79	91		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
9.026	340	9	9	26	0	-0.0100	40	0.15	0.51	0.51	0.32	60.5027	56.1223	1	0	0	1	1	0	12345678---C	1835	2	50	50	0	0	14:52:49	09.10.2014	340	1	1	340	0	0	1	1657845	Юг	1	2	78	90		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
9.008	341	9	9	25	0	-0.0095	40	0.15	0.51	0.51	0.32	60.5028	56.1224	1	0	0	1	1	0	12345678---C	1836	2	50	50	0	0	14:52:50	09.10.2014	341	1	1	341	0	0	1	1657846	Юг	1	2	77	89		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.990	342	9	9	25	0	-0.0090	40	0.15	0.51	0.51	0.32	60.5029	56.1225	1	0	0	1	1	0	12345678---C	1837	2	50	50	0	0	14:52:50	09.10.2014	342	1	1	342	0	0	1	1657847	Юг	1	2	76	88		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.974	343	9	9	24	0	0.0000	40	0.15	0.51	0.51	0.32	60.5030	56.1226	1	0	0	1	1	0	12345678---C	1839	2	50	50	0	0	14:52:51	09.10.2014	343	1	1	343	0	0	1	1657849	Юг	1	2	74	86		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.974	344	9	9	24	0	0.0000	40	0.15	0.51	0.51	0.32	60.5031	56.1227	1	0	0	1	1	0	12345678---C	1840	2	50	50	0	0	14:52:51	09.10.2014	344	1	1	344	0	0	1	1657850	Юг	1	2	73	85		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.974	345	9	9	23	0	0.0000	40	0.15	0.51	0.51	0.32	60.5032	56.1228	1	0	0	1	1	0	12345678---C	1841	2	50	50	0	0	14:52:52	09.10.2014	345	1	1	345	0	0	1	1657851	Юг	1	2	72	84		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.974	346	9	9	22	0	0.0000	40	0.15	0.51	0.51	0.32	60.5033	56.1229	1	0	0	1	1	0	12345678---C	1842	2	50	50	0	0	14:52:52	09.10.2014	346	1	1	346	0	0	1	1657852	Юг	1	2	71	83		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.974	347	9	9	22	0	0.0000	40	0.15	0.51	0.51	0.32	60.5034	56.1230	1	0	0	1	1	0	12345678---C	1844	2	50	50	0	0	14:52:53	09.10.2014	347	1	1	347	0	0	1	1657854	Юг	1	2	69	81		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.974	348	9	9	21	0	0.0000	40	0.15	0.51	0.51	0.32	60.5035	56.1231	1	0	0	1	1	0	12345678---C	1845	2	50	50	0	0	14:52:53	09.10.2014	348	1	1	348	0	0	1	1657855	Юг	1	2	68	80		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.974	349	9	9	20	0	0.0000	40	0.15	0.51	0.44	0.32	60.5036	56.1232	1	0	0	1	1	0	12345678---C	1846	2	50	50	0	0	14:52:54	09.10.2014	349	1	1	349	0	0	1	1657856	Юг	1	2	67	79		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.974	350	9	9	20	0	-0.1800	40	0.21	0.48	0.44	0.32	60.5037	56.1233	1	0	0	1	1	0	12345678---C	1847	2	50	50	0	0	14:52:54	09.10.2014	350	1	1	350	0	0	1	1657857	Юг	1	2	66	78		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.650	351	9	9	19	0	-0.1800	40	0.37	0.44	0.44	0.32	60.5038	56.1234	1	0	0	1	1	0	12345678---C	1848	2	50	50	0	0	14:52:55	09.10.2014	351	1	1	351	0	0	1	1657858	Юг	1	2	64	76		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
8.326	352	8	8	19	0	-0.2000	40	0.37	0.44	0.44	0.32	60.5039	56.1235	1	0	0	1	1	0	12345678---C	1850	2	50	50	0	0	14:52:55	09.10.2014	352	1	1	352	0	0	1	1657860	Юг	1	2	63	75		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
7.966	353	8	8	18	0	-0.2000	40	0.37	0.44	0.44	0.32	60.5040	56.1236	1	0	0	1	1	0	12345678---C	1851	2	50	50	0	0	14:52:56	09.10.2014	353	1	1	353	0	0	1	1657861	Юг	1	2	62	74		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
7.606	354	8	8	17	0	-0.2000	40	0.37	0.44	0.44	0.32	60.5041	56.1237	1	0	0	1	1	0	12345678---C	1852	2	50	50	0	0	14:52:56	09.10.2014	354	1	1	354	0	0	1	1657862	Юг	1	2	61	73		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
7.246	355	7	7	17	0	-0.2000	40	0.37	0.44	0.44	0.32	60.5042	56.1238	1	0	0	1	1	0	12345678---C	1853	2	50	50	0	0	14:52:57	09.10.2014	355	1	1	355	0	0	1	1657863	Юг	1	2	60	72		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
6.886	356	7	7	16	0	-0.2000	40	0.37	0.44	0.44	0.32	60.5043	56.1239	1	0	0	1	1	0	12345678---C	1854	2	50	50	0	0	14:52:57	09.10.2014	356	1	1	356	0	0	1	1657864	Юг	1	2	59	71		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
6.526	357	7	7	15	0	-0.2100	40	0.37	0.44	0.44	0.32	60.5044	56.1240	1	0	0	1	1	0	12345678---C	1855	2	50	50	0	0	14:52:58	09.10.2014	357	1	1	357	0	0	1	1657865	Юг	1	2	58	70		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
6.148	358	6	6	15	0	-0.1995	40	0.37	0.44	0.44	0.32	60.5045	56.1241	1	0	0	1	1	0	12345678---C	1856	2	50	50	0	0	14:52:58	09.10.2014	358	1	1	358	0	0	1	1657866	Юг	1	2	57	69		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
5.789	359	6	6	14	0	-0.2100	40	0.37	0.44	0.44	0.32	60.5046	56.1242	1	0	0	1	1	0	12345678---C	1856	2	50	50	0	0	14:52:59	09.10.2014	359	1	1	359	0	0	1	1657866	Юг	1	2	57	69		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
5.411	360	5	5	14	0	-0.1995	40	0.37	0.44	0.44	0.32	60.5047	56.1243	1	0	0	1	1	0	12345678---C	1857	2	50	50	0	0	14:52:59	09.10.2014	360	1	1	360	0	0	1	1657867	Юг	1	2	56	68		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
5.052	361	5	5	13	0	-0.1895	40	0.37	0.44	0.44	0.32	60.5048	56.1244	1	0	0	1	1	0	12345678---C	1858	2	50	50	0	0	14:53:00	09.10.2014	361	1	1	361	0	0	1	1657868	Юг	1	2	55	67		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
4.711	362	5	5	12	0	-0.1800	40	0.37	0.44	0.44	0.32	60.5049	56.1245	1	0	0	1	1	0	12345678---C	1858	2	50	50	0	0	14:53:00	09.10.2014	362	1	1	362	0	0	1	1657868	Юг	1	2	55	67		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
4.387	363	4	4	12	0	-0.2100	40	0.37	0.44	0.44	0.32	60.5050	56.1246	1	0	0	1	1	0	12345678---C	1859	2	50	50	0	0	14:53:01	09.10.2014	363	1	1	363	0	0	1	1657869	Юг	1	2	54	66		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
4.009	364	4	4	11	0	-0.2000	40	0.37	0.44	0.44	0.32	60.5051	56.1247	1	0	0	1	1	0	12345678---C	1860	2	50	50	0	0	14:53:01	09.10.2014	364	1	1	364	0	0	1	1657870	Юг	1	2	53	65		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
3.649	365	4	4	11	0	-0.2100	40	0.37	0.44	0.44	0.32	60.5052	56.1248	1	0	0	1	1	0	12345678---C	1860	2	50	50	0	0	14:53:02	09.10.2014	365	1	1	365	0	0	1	1657870	Юг	1	2	53	65		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
3.271	366	3	3	10	0	-0.2100	40	0.37	0.44	0.44	0.32	60.5053	56.1249	1	0	0	1	1	0	12345678---C	1861	2	50	50	0	0	14:53:02	09.10.2014	366	1	1	366	0	0	1	1657871	Юг	1	2	52	64		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
2.893	367	3	3	9	0	-0.1995	40	0.37	0.44	0.44	0.32	60.5054	56.1250	1	0	0	1	1	0	12345678---C	1861	2	50	50	0	0	14:53:03	09.10.2014	367	1	1	367	0	0	1	1657871	Юг	1	2	52	64		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
2.534	368	3	3	9	0	-0.1895	40	0.37	0.44	0.44	0.32	60.5055	56.1251	1	0	0	1	1	0	12345678---C	1861	2	50	50	0	0	14:53:03	09.10.2014	368	1	1	368	0	0	1	1657871	Юг	1	2	52	64		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
2.193	369	2	2	8	0	-0.2000	40	0.37	0.44	0.44	0.32	60.5056	56.1252	1	0	0	1	1	0	12345678---C	1862	2	50	50	0	0	14:53:04	09.10.2014	369	1	1	369	0	0	1	1657872	Юг	1	2	51	63		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
1.833	370	2	2	7	0	-0.2000	40	0.37	0.44	0.51	0.32	60.5057	56.1253	1	0	0	1	1	0	12345678---C	1862	2	50	50	0	0	14:53:04	09.10.2014	370	1	1	370	0	0	1	1657872	Юг	1	2	51	63		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
1.473	371	1	1	7	0	-0.2000	40	0.15	0.48	0.51	0.32	60.5058	56.1254	1	0	0	1	1	0	12345678---C	1862	2	50	50	0	0	14:53:05	09.10.2014	371	1	1	371	0	0	1	1657872	Юг	1	2	51	63		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
1.113	372	1	1	6	0	-0.1900	40	0.00	0.51	0.51	0.32	60.5059	56.1255	1	0	0	1	1	0	12345678---C	1862	2	50	50	0	0	14:53:05	09.10.2014	372	1	1	372	0	0	1	1657872	Юг	1	2	51	63		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.771	373	1	1	6	0	-0.0800	40	0.00	0.51	0.51	0.32	60.5060	56.1256	1	0	0	1	1	0	12345678---C	1862	2	50	50	0	0	14:53:06	09.10.2014	373	1	1	373	0	0	1	1657872	Юг	1	2	51	63		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.627	374	1	1	5	0	-0.0200	40	0.00	0.51	0.51	0.32	60.5061	56.1257	1	0	0	1	1	0	12345678---C	1862	2	50	50	0	0	14:53:06	09.10.2014	374	1	1	374	0	0	1	1657872	Юг	1	2	51	63		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.591	375	1	1	4	0	-0.0190	40	0.00	0.51	0.51	0.32	60.5062	56.1258	1	0	0	1	1	0	12345678---C	1863	2	50	50	0	0	14:53:07	09.10.2014	375	1	1	375	0	0	1	1657873	Юг	1	2	50	62		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.556	376	1	1	4	0	-0.0300	40	0.00	0.51	0.51	0.32	60.5063	56.1259	1	0	0	1	1	0	12345678---C	1863	2	50	50	0	0	14:53:07	09.10.2014	376	1	1	376	0	0	1	1657873	Юг	1	2	50	62		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.502	377	1	1	3	0	-0.0285	40	0.00	0.51	0.51	0.32	60.5064	56.1260	1	0	0	1	1	0	12345678---C	1863	2	50	50	0	0	14:53:08	09.10.2014	377	1	1	377	0	0	1	1657873	Юг	1	2	50	62		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.451	378	0	0	2	0	-0.0200	40	0.00	0.51	0.51	0.32	60.5065	56.1261	1	0	0	1	1	0	12345678---C	1863	2	50	50	0	0	14:53:08	09.10.2014	378	1	1	378	0	0	1	1657873	Юг	1	2	50	62		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.415	379	0	0	2	0	-0.0190	40	0.00	0.51	0.45	0.32	60.5066	56.1262	1	0	0	1	1	0	12345678---C	1863	2	50	50	0	0	14:53:09	09.10.2014	379	1	1	379	0	0	1	1657873	Юг	1	2	50	62		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.381	380	0	0	1	0	0.0000	40	0.11	0.48	0.45	0.32	60.5067	56.1263	1	0	0	1	1	0	12345678---C	1863	2	50	50	0	0	14:53:09	09.10.2014	380	1	1	380	0	0	1	1657873	Юг	1	2	50	62		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.381	381	0	0	1	0	0.0000	40	0.15	0.45	0.45	0.32	60.5068	56.1264	1	0	0	1	1	0	12345678---C	1863	2	50	50	0	0	14:53:10	09.10.2014	381	1	1	381	0	0	1	1657873	Юг	1	2	50	62		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
0.381	382	0	0	0	0	0.0000	40	0.15	0.45	0.45	0.32	60.5069	56.1265	1	0	0	1	1	0	12345678---C	1863	2	50	50	0	0	14:53:10	09.10.2014	382	1	1	382	0	0	1	1657873	Юг	1	2	50	62		2	4581	777	100	400	6000	0	1100	1	40	0	0	0	0
